quartos,banheiros,m2_interior,m2_espaco_completo,numero_andares,vista_orla,qualidade_design,m2_interior_15_vizinhos,tamanho_imovel_completo,ano_construcao_1,ano_construcao_2,ano_construcao_3,ano_construcao_4,ano_ultima_renovacao_0,ano_ultima_renovacao_1,ano_ultima_renovacao_2,ano_ultima_renovacao_3,qualidade_imovel_1.0,qualidade_imovel_2.0,qualidade_imovel_3.0,qualidade_imovel_4.0,qualidade_imovel_5.0,qualidade_vista_0.0,qualidade_vista_1.0,qualidade_vista_2.0,qualidade_vista_3.0,qualidade_vista_4.0,dia_da_semana_Friday,dia_da_semana_Monday,dia_da_semana_Saturday,dia_da_semana_Sunday,dia_da_semana_Thursday,dia_da_semana_Tuesday,dia_da_semana_Wednesday
0.0,1.75,2.1769911504424777,6.261489134307089,0.5,0.0,4.0,2.034090909090909,-0.4661154784494443,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
1.0,0.25,1.3274336283185841,2.445137157107232,0.5,0.0,2.0,0.3068181818181818,-0.39238275955543506,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1.0,1.25,1.4513274336283186,1.6325258282864268,0.5,0.0,3.0,1.4318181818181819,0.3277310924369749,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1.0,-0.25,0.23008849557522124,1.7034200213751336,0.5,0.0,0.0,0.045454545454545456,-0.4280292762266196,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,-1.25,-0.5929203539823009,2.2128607053794087,-0.5,0.0,0.0,-0.22727272727272727,-0.5837625372729737,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1.0,0.75,0.05663716814159292,-0.5696473102956894,0.5,0.0,0.0,0.6818181818181818,0.12130658715098946,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2.0,0.5,0.7876106194690266,0.9845030281439259,-0.5,0.0,1.0,0.7272727272727273,-0.22661968013011655,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1.0,1.25,1.5575221238938053,-0.9574278589241183,1.0,0.0,2.0,-0.5568181818181818,3.856058552453239,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2.0,0.0,0.6902654867256637,0.24634841467759175,0.5,0.0,2.0,0.8977272727272727,0.5535375440498781,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1.0,0.25,0.08849557522123894,-0.060562878517990734,0.5,0.0,1.0,1.1136363636363635,-0.2251287611818921,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1.0,1.5,0.8938053097345132,-0.786783042394015,0.0,0.0,2.0,0.06818181818181818,3.860260233125508,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
0.0,-0.5,-0.20353982300884957,0.10206626291414321,-0.5,0.0,1.0,0.0,0.07820547573868251,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
1.0,0.25,0.17699115044247787,8.805308158175988,0.5,0.0,2.0,1.6818181818181819,-0.6859582542694497,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
-1.0,-1.25,-0.9646017699115044,-0.44834342714641967,-0.5,0.0,-1.0,-0.8977272727272727,0.06492274329086473,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1.0,0.25,1.1061946902654867,-0.6688635553972212,1.5,0.0,1.0,1.1363636363636365,2.079018704255896,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1.0,0.25,0.18584070796460178,0.3626647666547916,-0.5,0.0,0.0,0.18181818181818182,-0.34955272431553264,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1.0,0.25,0.8495575221238938,-0.8061987887424297,0.5,0.0,2.0,-0.3181818181818182,1.9856329628625644,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.0,0.75,-0.552212389380531,-1.1695760598503742,1.5,0.0,1.0,-0.36363636363636365,4.358904852263486,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,0.25,0.02654867256637168,0.4077306733167082,0.5,0.0,1.0,0.022727272727272728,-0.07373271889400919,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
-1.0,-1.25,-0.8938053097345132,-0.20074812967581046,-0.5,0.0,0.0,-0.9090909090909091,0.04689617782596911,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,-1.25,-0.20353982300884957,0.014784467402921268,-0.5,0.0,0.0,-0.2840909090909091,-0.42043914339929517,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
1.0,1.0,2.0530973451327434,3.2101888136800856,0.5,0.0,3.0,1.9886363636363635,-0.4684196259148821,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
0.0,0.25,0.12389380530973451,0.5739223370146064,0.5,0.0,1.0,0.38636363636363635,-0.06736242884250472,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1.0,1.0,0.5132743362831859,-0.3234770217313858,0.0,0.0,1.0,2.0795454545454546,1.8693412849010573,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1.0,-1.25,-0.6194690265486725,0.1572853580334877,0.0,0.0,-1.0,-0.4318181818181818,-0.387503388452155,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
0.0,-1.25,-0.9380530973451328,-0.026718916993231208,-0.5,0.0,-1.0,-0.6363636363636364,-0.42680943345079964,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2.0,1.25,1.7168141592920354,0.3532240826505166,-0.5,0.0,1.0,0.6818181818181818,0.14705882352941188,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
1.0,0.25,1.1238938053097345,0.057712860705379405,0.5,0.0,3.0,1.5340909090909092,0.2072377338031988,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
-1.0,-0.75,-0.23893805309734514,-0.054506590666191665,-0.5,0.0,0.0,-0.20454545454545456,-0.12401734887503386,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-1.0,-1.25,-0.6902654867256637,-1.0486284289276808,0.0,0.0,1.0,-0.5454545454545454,1.0422878828950937,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.0,1.0,1.3539823008849559,1.41948699679373,0.5,0.0,4.0,1.9545454545454546,-0.14231499051233396,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1.0,0.5,0.36283185840707965,1.1681510509440685,-0.5,0.0,0.0,-0.4090909090909091,-0.44320954188126865,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2.0,1.25,1.3274336283185841,-0.6058069112931956,0.5,0.0,2.0,-0.4772727272727273,2.1748441312008677,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,0.0,-0.18141592920353983,-0.14214463840399003,0.5,0.0,0.0,0.45227272727272727,-0.28706966657630795,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.0,-0.75,-0.4336283185840708,0.2215888849305308,-0.5,0.0,0.0,-0.8636363636363636,-0.37056112767687716,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-1.0,-1.25,-0.6371681415929203,-0.2855361596009975,-0.5,0.0,-1.0,-0.6477272727272727,0.09135267010029831,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
0.0,0.25,-0.584070796460177,-1.1964731029568936,0.5,0.0,0.0,-0.6022727272727273,4.923827595554351,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2.0,0.75,0.7345132743362832,0.42447452796579976,-0.5,0.0,0.0,0.7727272727272727,0.27866630523177016,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
1.0,-1.25,-0.34513274336283184,-0.07427858924118276,0.0,0.0,0.0,-0.3522727272727273,-0.337625372729737,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.0,-1.25,-0.6371681415929203,-0.17848236551478447,-0.5,0.0,0.0,-0.6931818181818182,-0.26619680130116563,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,-0.5,-0.1415929203539823,40.54275026718917,-0.5,0.0,0.0,0.5454545454545454,-0.7661968013011656,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.0,0.25,0.9371681415929204,1.7271107944424653,0.5,0.0,4.0,2.3295454545454546,-0.08484684196259146,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.0,-0.25,0.26548672566371684,-0.46615603847524045,-0.5,0.0,0.0,-0.4431818181818182,0.7645703442667389,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
0.0,-0.5,-0.02654867256637168,1.4934093338083363,0.0,0.0,0.0,-0.022727272727272728,-0.4617782596909731,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,0.25,0.24778761061946902,-0.6350195938724617,0.5,0.0,1.0,0.5340909090909091,0.4220656004337219,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1.0,0.0,0.035398230088495575,0.473459209120057,0.5,0.0,0.0,-0.3181818181818182,-0.15248034697750068,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
3.0,1.75,1.1150442477876106,-0.18988243676522978,0.5,0.0,2.0,1.5795454545454546,0.9803469775006779,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,1.5,1.584070796460177,4.772889205557535,0.5,0.0,3.0,0.625,-0.4058010300894551,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.0,0.0,-0.2920353982300885,-0.06234413965087282,-0.5,0.0,0.0,0.25,-0.04350772567091354,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
1.0,2.5,2.5398230088495577,3.1697541859636624,0.5,0.0,5.0,2.2613636363636362,0.09447004608294929,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,-0.75,0.4247787610619469,0.473459209120057,-0.5,0.0,1.0,0.6136363636363636,-0.1260504201680672,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
1.0,0.0,0.2743362831858407,0.14659779123619524,0.5,0.0,1.0,0.36363636363636365,-0.07779886148007584,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,-1.25,-0.20353982300884957,-0.5997506234413965,-0.5,0.0,0.0,-0.022727272727272728,0.05895906749796695,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.0,0.0,1.0176991150442478,0.36123975774848593,0.5,0.0,3.0,1.4659090909090908,0.8804554079696396,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2.0,0.25,1.1327433628318584,1.7076950480940505,-0.5,0.0,0.0,2.5568181818181817,0.20168067226890748,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,0.75,-0.5309734513274337,-1.16601353758461,0.5,0.0,0.0,-0.06818181818181818,3.7443751694226077,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.0,-0.5,-0.3185840707964602,-0.03437833986462415,-0.5,0.0,1.0,-0.5340909090909091,0.2819192193006234,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1.0,0.25,1.3097345132743363,-0.4946562166013538,0.5,0.0,3.0,1.7727272727272727,1.2874762808349147,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1.0,0.25,1.4513274336283186,0.6237976487353046,-0.5,0.0,3.0,1.6477272727272727,0.24952561669829218,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.0,0.0,0.02654867256637168,0.1859636622728892,-0.5,0.0,1.0,0.125,-0.3778801843317972,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
-1.0,0.25,-0.39823008849557523,-1.2338795867474173,1.5,0.0,1.0,-0.4090909090909091,11.969232854432095,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.0,1.25,0.504424778761062,-0.730317064481653,0.5,0.0,1.0,-0.2727272727272727,1.2571157495256167,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,-0.25,0.26548672566371684,-0.17385108656929105,-0.5,0.0,0.0,-0.045454545454545456,0.9869883437245865,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
0.0,-1.25,-0.672566371681416,0.04595653722835768,-0.5,0.0,0.0,-0.2727272727272727,-0.3083491461100569,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.0,-1.25,-0.6637168141592921,0.21357320983256145,-0.5,0.0,-1.0,-0.7272727272727273,-0.47980482515586875,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
1.0,1.25,2.3451327433628317,1.5322408265051657,0.5,0.0,4.0,3.25,0.11873136351314727,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2.0,-1.25,-0.18584070796460178,0.26416102600641256,0.0,0.0,0.0,0.045454545454545456,0.035239902412577954,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,-0.75,0.035398230088495575,-0.6300320627003919,0.0,0.0,0.0,0.045454545454545456,1.3271889400921661,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,-0.25,-0.1336283185840708,0.2997862486640542,-0.5,0.0,0.0,0.03409090909090909,-0.07739224722146924,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
1.0,0.25,0.34513274336283184,0.07356608478802992,0.5,0.0,0.0,-0.06818181818181818,-0.1828408782867985,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2.0,-0.75,0.9026548672566371,1.0345564659779123,-0.5,0.0,1.0,-0.29545454545454547,-0.3298997018162103,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
-1.0,-1.25,-0.9380530973451328,-0.07356608478802992,-0.5,0.0,0.0,-0.7272727272727273,-0.2645703442667389,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1.0,0.25,0.1504424778761062,-0.4314214463840399,0.5,0.0,0.0,0.2840909090909091,-0.016129032258064484,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.0,-1.25,-0.017699115044247787,4.679551122194514,0.0,0.0,-2.0,-0.4659090909090909,-0.7029005150447275,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,-1.25,-0.8407079646017699,0.3532240826505166,-0.5,0.0,0.0,-0.8295454545454546,-0.4571699647600975,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,-1.5,0.5221238938053098,2.20573566084788,0.5,0.0,0.0,0.32954545454545453,-0.5528598536188669,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
0.0,-1.25,-0.4778761061946903,-0.10723192019950124,0.0,0.0,0.0,-0.7727272727272727,-0.010571970723773395,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
0.0,0.5,0.8938053097345132,37.5165657285358,0.5,0.0,1.0,0.6931818181818182,-0.7548116020601788,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1.0,0.25,0.4247787610619469,0.716601353758461,-0.5,0.0,1.0,0.6818181818181818,-0.2224179994578476,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1.0,1.25,0.8584070796460177,-0.30388314926968296,0.5,0.0,2.0,1.875,1.161696936839252,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,-0.5,-0.2743362831858407,-0.7372639828998931,0.0,0.0,0.0,-0.26136363636363635,1.3055028462998102,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
1.0,0.25,0.46017699115044247,0.6034912718204489,0.5,0.0,2.0,0.8522727272727273,-0.12388181078883166,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
3.0,0.25,1.1238938053097345,0.8156394727467047,0.5,0.0,1.0,1.0795454545454546,-0.060992138791000274,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
-1.0,-1.25,-1.0,-0.42340577128607054,-0.5,0.0,-1.0,-0.4659090909090909,-0.023448088912984506,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
1.0,0.25,0.2743362831858407,0.1679729248307802,0.5,0.0,1.0,0.6363636363636364,-0.007183518568717825,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1.0,0.25,0.1415929203539823,-0.35037406483790523,-0.5,0.0,0.0,-0.6477272727272727,-0.04323664949850905,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,0.0,0.39823008849557523,0.3566084788029925,-0.5,0.0,1.0,0.13636363636363635,0.25223637842233665,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
1.0,-0.25,0.39823008849557523,12.29925187032419,0.5,0.0,1.0,0.3068181818181818,-0.7262130658715099,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,0.0,-0.24778761061946902,-0.5311720698254364,0.0,0.0,1.0,-0.3522727272727273,0.7129303334236922,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1.0,0.25,0.911504424778761,-0.10562878517990737,0.5,0.0,3.0,1.2613636363636365,0.9799403632420711,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.0,0.25,-0.30796460176991153,-0.6442821517634485,0.5,0.0,1.0,-0.2636363636363636,0.2142857142857143,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2.0,0.25,0.8672566371681416,-0.30566441040256503,0.5,0.0,2.0,1.5454545454545454,1.0590946055841692,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
-2.0,-1.25,-1.1327433628318584,-0.2256857855361596,-0.5,0.0,-2.0,-0.6477272727272727,-0.20290051504472756,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1.0,1.25,2.3185840707964602,2.164232276451728,0.5,0.0,4.0,2.4431818181818183,-0.010300894551368907,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,-1.25,-0.46017699115044247,1.1325258282864268,-0.5,0.0,-1.0,-0.6590909090909091,-0.5272431553266468,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
0.0,-1.25,-0.37168141592920356,0.3204488778054863,-0.5,0.0,1.0,-0.45454545454545453,-0.11439414475467603,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
0.0,-0.75,-0.3893805309734513,-0.10990381189882437,-0.5,0.0,0.0,-0.42045454545454547,-0.4890214150176199,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1.0,0.25,0.6902654867256637,0.5694691841824011,-0.5,0.0,1.0,0.7045454545454546,-0.4228788289509352,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
0.0,-0.75,-0.4336283185840708,0.8161738510865693,-0.5,0.0,0.0,-0.3977272727272727,-0.410002710761724,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2.0,1.0,1.2831858407079646,1.7529390808692555,-0.5,0.0,3.0,2.727272727272727,0.4044456492274329,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
1.0,0.25,-0.061946902654867256,-0.39704310651941577,0.5,0.0,1.0,0.3409090909090909,0.026294388723231293,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.0,-1.25,-0.8053097345132744,0.013003206270039187,-0.5,0.0,-1.0,-0.9431818181818182,-0.34941718622933043,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
0.0,0.0,0.0,0.36604916280726757,0.5,0.0,1.0,0.125,0.07698563296286265,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
0.0,0.25,-0.48672566371681414,-1.1163163519772,0.5,0.0,0.0,-0.4431818181818182,2.8957712117104903,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.0,-0.5,0.7699115044247787,5.159957249732811,-0.5,0.0,1.0,0.06818181818181818,-0.6217132014095961,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
2.0,2.0,1.8849557522123894,1.9967937299608123,-0.5,0.0,3.0,2.0,0.19463269178639198,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
2.0,0.0,0.1592920353982301,0.5537940862130388,-0.5,0.0,0.0,0.29545454545454547,-0.3660883708322038,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
-2.0,-1.5,-1.0973451327433628,0.3532240826505166,-0.5,0.0,-2.0,-0.29545454545454547,-0.5165356465166712,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2.0,-0.75,0.017699115044247787,0.4604560028500178,0.0,0.0,0.0,0.06818181818181818,-0.08145838980753589,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,0.5,-0.061946902654867256,0.3532240826505166,0.0,0.0,0.0,-0.6704545454545454,-0.10815939278937377,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
1.0,0.0,0.25663716814159293,0.3124332027075169,0.5,0.0,1.0,0.5227272727272727,-0.357685009487666,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
1.0,0.25,0.035398230088495575,0.16441040256501604,-0.5,0.0,0.0,0.07954545454545454,-0.23393873678503657,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1.0,0.0,0.1415929203539823,0.014784467402921268,-0.5,0.0,0.0,0.06818181818181818,-0.27080509623204113,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,-0.25,-0.39823008849557523,-0.11881011756323477,-0.5,0.0,-1.0,-0.20454545454545456,-0.12618595825426937,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1.0,0.5,0.1504424778761062,0.13947274670466692,-0.5,0.0,1.0,0.5681818181818182,0.18541610192464092,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
5.0,0.25,0.3185840707964602,-0.8224082650516565,0.0,0.0,0.0,-0.26136363636363635,2.363648685280564,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,-0.25,-0.36283185840707965,0.5717848236551478,0.5,0.0,0.0,0.06818181818181818,-0.31065329357549465,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1.0,0.25,0.9557522123893806,-0.3822586391164945,0.5,0.0,1.0,1.0113636363636365,0.538899430740038,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1.0,0.0,0.25663716814159293,0.7272889205557534,0.5,0.0,1.0,0.22727272727272727,-0.40959609650311735,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
1.0,-0.5,0.7787610619469026,-0.39490559315995727,-0.5,0.0,2.0,-0.3977272727272727,1.3671726755218216,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.0,-0.75,-0.07964601769911504,0.8222301389383684,0.0,0.0,-2.0,-0.36363636363636365,-0.5639739766874492,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
1.0,0.5,1.0442477876106195,-0.6847167794798718,0.5,0.0,1.0,0.32954545454545453,1.8683925182976415,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.0,-1.25,-0.8053097345132744,-0.07427858924118276,-0.5,0.0,0.0,-0.8181818181818182,-0.14570344266738952,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,-1.25,-0.5486725663716814,0.24634841467759175,-0.5,0.0,0.0,-0.38636363636363635,-0.3391162916779614,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
-1.0,-1.25,-0.39823008849557523,-0.21713573209832562,-0.5,0.0,0.0,0.125,0.4764163730008133,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
2.0,0.75,1.3805309734513274,8.885286783042394,-0.5,0.0,1.0,0.20454545454545456,-0.6734887503388451,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
