quartos,banheiros,m2_interior,m2_espaco_completo,numero_andares,vista_orla,qualidade_design,m2_interior_15_vizinhos,tamanho_imovel_completo,ano_construcao_1,ano_construcao_2,ano_construcao_3,ano_construcao_4,ano_ultima_renovacao_0,ano_ultima_renovacao_1,ano_ultima_renovacao_2,ano_ultima_renovacao_3,qualidade_imovel_1.0,qualidade_imovel_2.0,qualidade_imovel_3.0,qualidade_imovel_4.0,qualidade_imovel_5.0,qualidade_vista_0.0,qualidade_vista_1.0,qualidade_vista_2.0,qualidade_vista_3.0,qualidade_vista_4.0,dia_da_semana_Friday,dia_da_semana_Monday,dia_da_semana_Saturday,dia_da_semana_Sunday,dia_da_semana_Thursday,dia_da_semana_Tuesday,dia_da_semana_Wednesday
1.0,0.0,0.12389380530973451,-0.35055219095119344,-0.5,0.0,1.0,0.25,0.9166440769856329,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
1.0,0.5,0.4424778761061947,0.1462415390096188,0.5,0.0,1.0,0.6590909090909091,-0.304147465437788,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1.0,0.5,0.4424778761061947,0.1462415390096188,0.5,0.0,1.0,0.48863636363636365,-0.2687720249390078,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.0,0.25,0.6637168141592921,0.512825080156751,0.5,0.0,2.0,0.7386363636363636,0.05014909189482248,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1.0,0.0,0.4247787610619469,0.17367296045600286,0.5,0.0,1.0,0.38636363636363635,-0.27039848197343447,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
-1.0,-1.25,-0.6017699115044248,-0.37709298183113643,-0.5,0.0,0.0,0.2727272727272727,1.4190837625372728,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1.0,-0.75,0.08849557522123894,0.350195938724617,0.5,0.0,0.0,-0.07954545454545454,-0.14963404716725398,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,-1.25,-0.3893805309734513,-0.190060562878518,0.0,0.0,-1.0,-0.7272727272727273,0.02466793168880456,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
1.0,0.75,0.4247787610619469,0.011221945137157107,-0.5,0.0,0.0,0.9431818181818182,0.2741935483870968,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,-0.25,-0.40707964601769914,0.043284645529034556,-0.5,0.0,0.0,0.011363636363636364,0.028869612361073497,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
-1.0,-0.75,-0.831858407079646,-1.125935162094763,0.5,0.0,0.0,-0.8409090909090909,1.920303605313093,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1.0,0.25,0.35398230088495575,0.7882080513003207,-0.5,0.0,0.0,0.36363636363636365,-0.2698563296286256,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
-1.0,-1.25,-0.9823008849557522,0.14374777342358389,-0.5,0.0,-1.0,-1.1590909090909092,-0.5253456221198156,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
0.0,0.25,0.3185840707964602,0.46989668685429287,0.5,0.0,1.0,0.5340909090909091,-0.29655733261046346,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
2.0,1.0,0.5929203539823009,0.6916636978981119,-0.5,0.0,2.0,1.0681818181818181,0.9689617782596911,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
0.0,1.0,-0.34513274336283184,-1.078019237620235,0.5,0.0,1.0,-0.3522727272727273,4.865139604228788,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
-1.0,-1.25,-1.0707964601769913,206.12344139650872,-0.5,0.0,-2.0,-0.18181818181818182,-0.7966928706966657,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1.0,0.25,0.7522123893805309,0.4732810830067688,0.5,0.0,2.0,0.48863636363636365,0.09257251287611816,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.0,0.5,-0.4336283185840708,-1.0858567866049162,0.5,0.0,2.0,0.10227272727272728,4.369612361073461,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.0,0.25,1.7876106194690264,0.48859992874955466,0.5,0.0,2.0,1.0,0.4223366766061263,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1.0,-0.25,-0.415929203539823,0.09939437121482009,-0.5,0.0,0.0,-0.3068181818181818,-0.4589319598807265,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
1.0,0.25,0.2920353982300885,0.6685073031706448,0.5,0.0,1.0,0.3977272727272727,-0.08362699918677141,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1.0,1.25,2.247787610619469,1.6629853936587105,-0.5,0.0,2.0,0.1590909090909091,0.6402819192193008,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2.0,1.0,0.23008849557522124,-0.07427858924118276,0.5,0.0,0.0,0.0,0.0914882081865004,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
1.0,-0.5,0.04424778761061947,-0.4376558603491272,0.0,0.0,0.0,-0.6931818181818182,0.33586337760910817,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1.0,-1.25,-0.26548672566371684,-0.2880299251870324,0.0,0.0,0.0,-0.6022727272727273,-0.060178910273786905,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
-1.0,-1.25,-1.008849557522124,-0.22034200213751337,-0.5,0.0,-1.0,-0.6477272727272727,-0.4483599891569531,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1.0,0.25,0.13274336283185842,-0.5961881011756324,0.5,0.0,1.0,0.26136363636363635,0.7660612632149634,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.0,-0.5,-0.5221238938053098,0.04114713216957606,-0.5,0.0,1.0,0.3068181818181818,-0.199512062889672,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,-1.25,-0.7079646017699115,0.4558247239045244,-0.5,0.0,-1.0,-0.5568181818181818,-0.33938736785036594,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1.0,0.25,-0.061946902654867256,-0.16993231207695048,0.5,0.0,0.0,0.011363636363636364,-0.1988343724586608,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1.0,0.25,0.08849557522123894,-0.5819380121125757,0.5,0.0,2.0,-0.25,1.9056654920032527,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
0.0,0.5,-0.08849557522123894,-0.017812611328820806,-0.5,0.0,2.0,0.7954545454545454,0.6345893195988074,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,-1.25,0.04424778761061947,2.5876380477377983,-0.5,0.0,0.0,0.14772727272727273,-0.5210084033613445,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,-0.5,0.1504424778761062,0.230317064481653,-0.5,0.0,1.0,0.5340909090909091,0.017484413120086733,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1.0,0.75,1.3097345132743363,50.78482365514785,0.5,0.0,3.0,-0.09090909090909091,-0.767010029818379,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-1.0,-1.25,-0.9292035398230089,-0.40559315995724976,0.0,0.0,-1.0,-0.7386363636363636,-0.1101924640824071,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1.0,-0.25,0.5221238938053098,5.437121482009262,-0.5,0.0,2.0,1.5227272727272727,-0.5856600704798047,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1.0,0.25,-0.13274336283185842,-0.3138582116138226,0.5,0.0,0.0,-0.056818181818181816,-0.2247221469232854,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.0,-0.25,-0.08495575221238938,-0.0885286783042394,-0.5,0.0,2.0,0.6465909090909091,-0.08335592301436702,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1.0,-0.25,0.34513274336283184,-0.46544353402208766,-0.5,0.0,0.0,-0.23863636363636365,0.3929249119002441,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1.0,0.25,0.1168141592920354,-0.6936230851442822,0.5,0.0,1.0,0.2409090909090909,0.47492545405258885,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1.0,0.25,0.8053097345132744,-0.46615603847524045,0.5,0.0,2.0,0.125,1.6001626457034426,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.0,-0.5,-0.10619469026548672,0.06822230138938368,-0.5,0.0,1.0,0.125,0.3277310924369749,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1.0,1.0,2.017699115044248,36.119878874242964,0.5,0.0,3.0,0.6022727272727273,-0.6925996204933585,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,-1.25,-0.6991150442477876,0.8697898111863199,0.0,0.0,0.0,0.5,-0.3922472214692328,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1.0,0.25,0.4247787610619469,-0.2785892411827574,0.5,0.0,1.0,0.7045454545454546,0.15275142314990506,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1.0,0.25,-0.11504424778761062,-0.420377627360171,0.5,0.0,0.0,-0.18181818181818182,-0.15153158037408512,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,-0.25,-0.34513274336283184,-1.0999287495546848,1.5,0.0,2.0,-0.25,5.3013011656275415,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1.0,0.5,0.6991150442477876,5.283220520128251,0.5,0.0,2.0,0.625,-0.5698021143941447,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.0,0.0,-0.19469026548672566,-0.7630922693266833,0.0,0.0,0.0,-0.1590909090909091,1.539441583084847,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,-0.5,0.02654867256637168,-0.19825436408977556,-0.5,0.0,1.0,-0.20454545454545456,0.13364055299539168,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1.0,0.25,0.3274336283185841,-0.564125400783755,0.5,0.0,2.0,0.8295454545454546,0.8458931959880726,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,-1.25,-0.46017699115044247,0.49625935162094764,-0.5,0.0,-1.0,-0.6931818181818182,-0.49661154784494443,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
0.0,1.25,-0.017699115044247787,-0.976843605272533,0.5,0.0,1.0,-0.3522727272727273,1.8700189753320682,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,-0.75,0.0,9.511400071250446,-0.5,0.0,-1.0,-0.2545454545454545,-0.7522363784223367,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.0,-0.25,-0.09734513274336283,0.8555397221232632,-0.5,0.0,0.0,0.4431818181818182,-0.19246408240715634,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
1.0,0.25,0.7699115044247787,11.912718204488778,0.5,0.0,2.0,1.0795454545454546,-0.6668473841149363,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1.0,0.0,0.40707964601769914,20.381368008550055,0.5,0.0,1.0,0.2159090909090909,-0.762266196801301,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,-0.25,-0.35398230088495575,-0.028678304239401497,-0.5,0.0,0.0,-0.11363636363636363,-0.4952561669829222,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1.0,0.0,0.5929203539823009,0.8876024225151408,0.5,0.0,2.0,0.8863636363636364,0.018704255895906786,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,-0.75,-0.168141592920354,-0.2452796579978625,-0.5,0.0,1.0,-0.25,0.3088912984548659,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.0,0.25,-0.23893805309734514,1.1465977912361953,-0.5,0.0,0.0,0.11363636363636363,-0.432502033071293,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
-1.0,-0.75,-0.3893805309734513,-1.116494478090488,0.5,0.0,0.0,-0.32954545454545453,3.4009216589861753,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,-0.25,-0.5221238938053098,0.2014606341289633,-0.5,0.0,0.0,-0.375,-0.48048251558687993,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
-1.0,-0.75,-0.6902654867256637,-1.1683291770573565,1.5,0.0,0.0,-0.7613636363636364,5.1709135267010025,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,0.25,-0.2743362831858407,-0.18115425721410758,0.5,0.0,0.0,-0.20454545454545456,-0.2854432095418812,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.0,-0.75,-0.23008849557522124,-0.07053794086213039,-0.5,0.0,0.0,-0.07954545454545454,-0.37652480346977496,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
-1.0,0.25,-0.26548672566371684,-0.6807980049875312,0.5,0.0,0.0,-0.25,0.1732176741664408,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1.0,-0.5,0.19469026548672566,0.09707873174207339,-0.5,0.0,0.0,0.22727272727272727,-0.31309297912713463,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,-0.75,-0.18584070796460178,0.13306020662629142,0.5,0.0,0.0,0.6704545454545454,0.0810517755489293,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2.0,-1.25,0.017699115044247787,0.22408265051656573,-0.5,0.0,0.0,-0.5227272727272727,-0.3407427487123882,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.0,-1.25,-0.7079646017699115,0.8697898111863199,-0.5,0.0,0.0,0.6136363636363636,-0.13201409596096497,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
0.0,0.25,-0.05221238938053097,-1.0741004631278945,0.5,0.0,1.0,0.2840909090909091,3.462862564380591,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
-1.0,0.25,0.4424778761061947,9.506056287851798,0.5,0.0,0.0,0.11363636363636363,-0.7033071293033343,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1.0,-0.5,-0.035398230088495575,0.40309939437121484,-0.5,0.0,1.0,0.045454545454545456,-0.3420981295744103,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,-0.5,-0.5398230088495575,0.0798004987531172,-0.5,0.0,-1.0,-0.4772727272727273,-0.06776904310111141,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
0.0,0.25,0.6194690265486725,3.755967224795155,-0.5,0.0,3.0,1.2613636363636365,-0.45649227432908634,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.0,-0.25,0.3274336283185841,0.3265051656572854,-0.5,0.0,2.0,1.0340909090909092,0.01152073732718896,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1.0,1.5,2.274336283185841,0.0010687566797292483,0.5,0.0,3.0,2.1818181818181817,2.250474383301708,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
1.0,0.25,-0.21238938053097345,-0.8224082650516565,0.5,0.0,0.0,-0.4772727272727273,0.5135538086202223,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,1.0,0.05309734513274336,-0.8491271820448878,1.5,0.0,0.0,-0.23863636363636365,2.339929520195175,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1.0,0.25,0.13274336283185842,-0.05432846455290346,-0.5,0.0,0.0,-0.07954545454545454,0.035239902412577954,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
0.0,-1.25,-0.672566371681416,0.05254720342002137,-0.5,0.0,0.0,-0.7386363636363636,-0.23353212252642988,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
0.0,-1.25,-0.5929203539823009,0.1038475240470253,-0.5,0.0,0.0,-0.18181818181818182,-0.33111954459203036,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
3.0,-0.5,-0.07079646017699115,-0.8626647666547916,-0.5,0.0,0.0,-0.18181818181818182,2.425860666847384,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.0,0.25,0.9469026548672567,0.31991449946562167,0.5,0.0,3.0,0.11363636363636363,0.15139604228788292,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.0,1.25,0.20353982300884957,-0.578731742073388,0.5,0.0,1.0,0.625,0.7526429926809434,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.0,0.0,0.12389380530973451,5.479159244745279,-0.5,0.0,1.0,0.2727272727272727,-0.6905665492003252,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
1.0,-0.5,0.5486725663716814,-0.07427858924118276,-0.5,0.0,0.0,-0.2159090909090909,0.18948224451070755,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,0.75,-0.34513274336283184,0.42429640185251155,-0.5,0.0,0.0,-0.3522727272727273,-0.05868799132556246,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
2.0,0.5,1.0,0.22924830780192376,-0.5,0.0,1.0,1.2272727272727273,0.7812415288696124,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
-1.0,-0.5,-0.5752212389380531,-1.015496971856074,0.5,0.0,1.0,-0.7954545454545454,1.6062618595825426,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1.0,-0.75,-0.07964601769911504,-0.11257570359814749,-0.5,0.0,0.0,-0.2159090909090909,0.02480346977500685,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.0,-0.5,-0.6902654867256637,0.495724973281083,-0.5,0.0,0.0,-0.6363636363636364,-0.4730279208457576,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
-1.0,-0.75,-0.6371681415929203,-0.22034200213751337,-0.5,0.0,0.0,-0.625,-0.023448088912984506,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1.0,-0.75,-0.4336283185840708,-0.0685785536159601,0.0,0.0,0.0,-0.3409090909090909,-0.09609650311737593,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
-1.0,-0.75,-0.48672566371681414,-1.1392946205913788,0.5,0.0,1.0,-0.3181818181818182,4.151938194632692,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.0,0.0,-0.5070796460176992,-1.126647666547916,1.5,0.0,0.0,-0.4090909090909091,2.5685822716183244,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.0,-1.25,-0.5486725663716814,0.11560384752404702,-0.5,0.0,0.0,-0.6136363636363636,0.267010029818379,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
0.0,0.0,0.5663716814159292,6.008015675097969,0.5,0.0,3.0,1.3636363636363635,-0.5829493087557603,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,-0.5,0.08849557522123894,0.6115069469184182,-0.5,0.0,1.0,0.11363636363636363,-0.39414475467606397,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
-1.0,-1.25,-0.8849557522123894,-0.6273601710010688,-0.5,0.0,-1.0,-0.4318181818181818,0.3795066413662239,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
1.0,1.25,1.9026548672566372,0.5983256145350908,0.5,0.0,3.0,2.5454545454545454,0.2988614800759013,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,-0.5,-0.4247787610619469,0.1679729248307802,-0.5,0.0,0.0,-0.4318181818181818,-0.14963404716725398,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
2.0,-0.25,0.6194690265486725,-0.10456002850017812,-0.5,0.0,1.0,-0.5454545454545454,-0.029547302792084573,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,-1.25,-0.3008849557522124,-0.6727823298895618,0.5,0.0,1.0,-0.18181818181818182,1.7741935483870968,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1.0,0.5,0.7079646017699115,8.270573566084789,0.5,0.0,1.0,0.8409090909090909,-0.628354567633505,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2.0,0.25,-0.25663716814159293,2.339330245814036,-0.5,0.0,0.0,-0.23863636363636365,-0.6160206017891027,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
1.0,0.5,0.12389380530973451,-0.04755967224795155,-0.5,0.0,0.0,0.11363636363636363,-0.29181349959338576,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1.0,-1.25,-0.46017699115044247,-0.7155325970787317,-0.5,0.0,-1.0,-0.17045454545454544,0.6562754133911629,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
0.0,0.25,-0.20353982300884957,0.4843249020306377,0.5,0.0,0.0,-0.29545454545454547,-0.44876660341555974,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,-0.25,0.09734513274336283,0.18382614891343071,-0.5,0.0,0.0,-0.09090909090909091,-0.22689075630252092,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2.0,0.0,0.9734513274336283,0.4262557890986819,-0.5,0.0,0.0,-0.09090909090909091,-0.16928706966657622,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.0,-0.5,0.21238938053097345,16.17883861774136,0.5,0.0,1.0,0.18636363636363637,-0.7451883979398211,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1.0,-0.75,-0.3008849557522124,-0.46615603847524045,0.0,0.0,0.0,-0.29545454545454547,0.651396042287883,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,-1.25,-0.4778761061946903,4.154435340220877,0.5,0.0,1.0,0.5795454545454546,-0.6389265383572784,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1.0,0.25,1.1504424778761062,2.2504453152832204,-0.5,0.0,3.0,2.6818181818181817,0.790729194903768,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1.0,0.25,0.07964601769911504,0.25970787317420735,-0.5,0.0,1.0,0.011363636363636364,-0.037137435619408986,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
1.0,0.25,0.12389380530973451,0.4467402921268258,0.5,0.0,0.0,-0.09090909090909091,-0.21658986175115202,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
0.0,0.25,0.39823008849557523,-0.47506234413965087,0.5,0.0,1.0,0.4431818181818182,1.0767145567904581,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1.0,0.25,-0.25663716814159293,-0.8117206982543641,0.5,0.0,0.0,-0.6477272727272727,0.24640824071564119,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-1.0,-1.25,-1.0265486725663717,-0.6442821517634485,0.0,0.0,-1.0,-0.8068181818181818,0.4887503388452155,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1.0,-0.5,0.017699115044247787,0.6916636978981119,-0.5,0.0,0.0,-0.1590909090909091,-0.3038763892653835,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
0.0,0.0,0.4247787610619469,-0.41271820448877805,0.0,0.0,0.0,-0.3409090909090909,0.9209812957441041,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
1.0,0.25,0.336283185840708,-0.02084075525472034,-0.5,0.0,0.0,0.5227272727272727,-0.24207102195716995,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
